15,Lacapelle-del-fraisse,2.43667,44.7803
15,Les ternes,3.01361,44.9984
15,Lacapelle-barres,2.73333,44.9333
15,Arpajon-sur-cere,2.46667,44.9
15,Rageade,3.28333,45.1
15,Gourdieges,2.88333,44.9333
15,Alleuze,3.1,44.95
15,Lafeuillade-en-vezie,2.46667,44.7833
15,Brezons,2.81667,44.9667
15,Cros-de-ronesque,2.61667,44.8667
15,Pailherols,2.68333,44.95
15,Parlan,2.16667,44.8333
15,Tanavelle,3.0,45.0167
15,Murat,2.86667,45.1167
15,Nieudan,2.25,44.9833
15,Marchastel,2.73333,45.3
15,Anglards-de-saint-flour,3.16667,44.9833
15,Saignes,2.48333,45.3333
15,Cayrols,2.23333,44.8333
15,La trinitat,2.95,44.7333
15,Jussac,2.43333,44.9833
15,Moledes,3.05,45.2667
15,Albepierre-bredons,2.88333,45.1
15,Reilhac,2.43333,44.9667
15,Coren,3.1,45.0833
15,Brageac,2.3,45.2167
15,Maurines,3.1,44.8667
15,Mauriac,2.33333,45.2167
15,Molompize,3.13333,45.2333
15,Andelat,3.06667,45.0667
15,Sansac-veinazes,2.46667,44.7333
15,Roumegoux,2.2,44.85
15,Quezac,2.18333,44.7333
15,Le monteil,2.49945,45.2981
15,Cassaniouze,2.38333,44.6833
15,Laroquevieille,2.52917,45.0203
15,Marcoles,2.35,44.7833
15,Chanterelle,2.83333,45.3833
15,Mourjou,2.33333,44.6833
15,Valette,2.6,45.2833
15,Lanobre,2.53333,45.4333
15,Meallet,2.43333,45.25
15,Seriers,3.05,44.9667
15,Segur-les-villas,2.83333,45.25
15,Polminhac,2.56667,44.95
15,Le vigean,2.36667,45.2333
15,Saint-gerons,2.21667,44.95
15,Marmanhac,2.48333,45.0
15,Saint-cirgues-de-jordanne,2.58333,45.0333
15,Labrousse,2.55,44.85
15,Saint-julien-de-toursac,2.2,44.7667
15,Lugarde,2.76667,45.3
15,Saint-pierre,2.38333,45.3833
15,Jou-sous-monjou,2.66667,44.9333
15,Saint-mary-le-plain,3.16667,45.1833
15,Saint-etienne-de-chomeil,2.6,45.3667
15,Barriac-les-bosquets,2.26667,45.15
15,Chalinargues,2.93333,45.15
15,Espinasse,2.94167,44.872
15,Carlat,2.56667,44.8833
15,Anterrieux,3.06667,44.8333
15,Montgreleix,2.88333,45.3667
15,Saint-santin-de-maurs,2.21667,44.65
15,Saint-saury,2.16667,44.8667
15,Beaulieu,2.51195,45.4567
15,Saint-hippolyte,2.70445,45.2242
15,Rezentieres,3.11667,45.1333
15,Saint-clement,2.66667,44.9667
15,Vic-sur-cere,2.61667,44.9833
15,Sainte-marie,2.88333,44.8667
15,Marcenat,2.83333,45.3167
15,Saint-antoine,2.33333,44.75
15,Bonnac,3.16667,45.2167
15,Jabrun,2.96667,44.8
15,Vieillespesse,3.15,45.1167
15,Thiezac,2.66667,45.0167
15,Ladinhac,2.51667,44.75
15,Badailhac,2.63333,44.9167
15,Saint-urcize,3.01667,44.6833
15,Boisset,2.25361,44.7825
15,Sauvat,2.45,45.3167
15,Coltines,2.98333,45.1
15,Saint-martin-cantales,2.3,45.1
15,Lapeyrugue,2.55,44.7167
15,Roffiac,3.03333,45.05
15,Lastic,3.21,45.1128
15,Chaliers,3.23333,44.95
15,Pleaux,2.23333,45.1333
15,Saint-simon,2.48333,44.9667
15,Saint-georges,3.12792,45.0196
15,Prunet,2.46667,44.8167
15,Girgols,2.41667,45.0333
15,Montsalvy,2.5,44.7
15,Senezergues,2.43333,44.7
15,Chavagnac,2.88195,45.1537
15,Raulhac,2.66667,44.9
15,Malbo,2.75,44.9667
15,Montmurat,2.2,44.6333
15,Bassignac,2.41667,45.3167
15,La segalassiere,2.2,44.8833
15,Soulages,2.83333,45.2833
15,Ally,2.31528,45.1742
15,Saint-santin-cantales,2.25,45.05
15,Lorcieres,3.26667,44.8667
15,Riom-es-montagnes,2.66667,45.2833
15,Fridefont,3.08667,44.9012
15,Chalvignac,2.25,45.25
15,Laurie,3.1,45.2833
15,Le vaulmier,2.56667,45.2
15,Trizac,2.53333,45.2667
15,Virargues,2.91667,45.1333
15,Laveissiere,2.81667,45.1167
15,Neuveglise,2.98333,44.9333
15,Ussel,2.93333,45.0833
15,Saint-remy-de-chaudes-aigues,3.05,44.7667
15,Loubaresse,3.23333,44.9333
15,Ydes,2.46667,45.3333
15,Yolet,2.53333,44.9333
15,Menet,2.58333,45.3167
15,Le claux,2.71667,45.1667
15,Saint-saturnin,2.8,45.2833
15,Saint-constant,2.23333,44.6833
15,Auzers,2.46667,45.2667
15,Oradour,2.95,44.9167
15,Laroquebrou,2.2,44.9667
15,Saint-amandin,2.7,45.3667
15,Pers,2.23333,44.8833
15,Celoux,3.26667,45.15
15,Laveissenet,2.9,45.0833
15,Rouziers,2.21667,44.7833
15,Velzic,2.55,45.0
15,Drugeac,2.38333,45.1667
15,Chazelles,3.33639,45.1037
15,Villedieu,3.06667,45.0
15,Saint-mamet-la-salvetat,2.3,44.85
15,Moussages,2.48333,45.2333
15,Saint-marc,3.2,44.9
15,Leynhac,2.3,44.7333
15,Mentieres,3.13333,45.0667
15,Le falgoux,2.61667,45.15
15,Lavastrie,3.05,44.9333
15,Tiviers,3.16667,45.0667
15,Calvinet,2.36667,44.7167
15,Montvert,2.15,44.9833
15,Labesserette,2.48333,44.7333
15,Leyvaux,3.08333,45.3167
15,Montboudif,2.75,45.3833
15,Saint-just,3.20861,44.8903
15,Salers,2.5,45.1333
15,Massiac,3.21667,45.25
15,Arches,2.33333,45.3
15,Auriac-l'eglise,3.13333,45.2667
15,Valuejols,2.93333,45.05
15,Junhac,2.46667,44.7
15,Crandelles,2.34945,44.9587
15,Vabres,3.20695,45.035
15,Saint-etienne-de-maurs,2.2,44.7
15,Ytrac,2.36667,44.9167
15,Teissieres-de-cornet,2.36667,44.9667
15,Saint-jacques-des-blats,2.7,45.05
15,Le fau,2.58333,45.1
15,Lavigerie,2.76667,45.1333
15,Vebret,2.51972,45.3395
15,Maurs,2.2,44.7167
15,Omps,2.28333,44.8667
15,Sansac-de-marmiesse,2.35,44.8833
15,Vezels-roussy,2.58333,44.8
15,Teissieres-les-boulies,2.54361,44.8225
16,Saint-front,0.266667,45.9
16,Eymouthiers,0.55,45.65
16,Saint-ciers-sur-bonnieure,0.233333,45.85
16,Bourg-charente,-0.233333,45.6667
16,La chapelle,0.033333,45.85
16,Perignac,0.083333,45.4667
16,Amberac,0.066667,45.85
16,Saint-amant-de-nouere,0.00166667,45.75
16,Linars,0.083333,45.65
16,Exideuil,0.683333,45.8833
16,Javrezac,-0.35,45.7
16,Salles-de-villefagnan,0.166667,45.95
16,Deviat,0.016667,45.4167
16,Verteuil-sur-charente,0.233333,45.9833
16,Barbezieres,-0.083333,45.9167
16,Saint-meme-les-carrieres,-0.15,45.65
16,Vitrac-saint-vincent,0.5,45.8
16,Mansle,0.183333,45.8667
16,Soyaux,0.2,45.65
16,Luxe,0.116667,45.8833
16,Voeuil-et-giget,0.15,45.5833
16,Saint-laurent-de-cognac,-0.4,45.7
16,Vignolles,-0.083333,45.5167
16,Roumazieres-loubert,0.575278,45.895
16,Nabinaud,0.2,45.2833
16,Marcillac-lanville,0.016667,45.85
16,Fontclaireau,0.2,45.8833
16,Les essards,0.116667,45.24
16,Puyreaux,0.216667,45.8667
16,Saint-amant,0.15,45.4
16,Coulgens,0.283333,45.8167
16,Touzac,-0.15,45.55
16,Marsac,0.083333,45.7333
16,Puymoyen,0.183333,45.6167
16,Boutiers-saint-trojan,-0.3,45.7167
16,Massignac,0.65,45.7833
16,Chateauneuf-sur-charente,-0.05,45.6
16,Brigueuil,0.85879,45.9531
16,Torsac,0.216667,45.5667
16,Montemboeuf,0.55,45.7667
16,Ruffec,0.2,46.0167
16,Criteuil-la-magdeleine,-0.216667,45.5333
16,Oradour-fanais,0.783333,46.1167
16,Angeduc,-0.05,45.4833
16,Rancogne,0.4,45.7
16,Magnac-lavalette-villars,0.250556,45.5006
16,Chateaubernard,-0.314444,45.6725
16,Vars,0.116667,45.7667
16,Trois-palis,0.05,45.6333
16,Mainzac,0.483333,45.55
16,Ars,-0.383333,45.65
16,Genouillac,0.566667,45.85
16,Saint-laurent-des-combes,0.033333,45.35
16,Juignac,0.166667,45.3833
16,Saint-groux,0.166667,45.9
16,Nercillac,-0.25,45.7167
16,Tusson,0.066667,45.9333
16,Boisbreteau,-0.15,45.3167
16,Anville,-0.1,45.8333
16,Saint-amant-de-boixe,0.133333,45.8
16,Bouex,0.316667,45.6167
16,Saint-cybardeaux,-0.016667,45.7667
16,Combiers,0.416667,45.5
16,Reparsac,-0.233333,45.7333
16,Saint-eutrope,0.116667,45.4167
16,Saint-maurice-des-lions,0.7,45.9667
16,Brillac,0.783333,46.0667
16,Coulonges,0.0905556,45.8334
16,Raix,0.116667,46.0
16,Ansac-sur-vienne,0.65,46.0
16,Aigre,0.016667,45.9
16,Blanzac-porcheresse,0.0316667,45.4764
16,Montigne,-0.083333,45.8167
16,Medillac,0.033333,45.2333
16,Yvrac-et-malleyrand,0.45,45.75
16,Cellettes,0.15,45.8667
16,Feuillade,0.466667,45.6
16,Bonnes,0.149722,45.24
16,La couronne,0.1,45.6167
16,Villejesus,0.033333,45.9
16,Graves-saint-amant,-0.0941667,45.6439
16,Montignac-le-coq,0.216667,45.3333
16,Saint-martial,0.0566667,45.3717
16,Les pins,0.366667,45.8333
16,Courlac,0.083333,45.3
16,Saint-bonnet,-0.1,45.4833
16,Les metairies,-0.166667,45.7
16,Louzac-saint-andre,-0.411667,45.7137
16,Benest,0.45,46.0333
16,Poursac,0.25,45.95
16,Lesterps,0.783333,46.0167
16,La foret-de-tesse,0.083333,46.0833
16,Cellefrouin,0.383333,45.9
16,Charras,0.416667,45.5333
16,Juillaguet,0.216667,45.4833
16,Condeon,-0.133333,45.4
16,Touverac,-0.2,45.3833
16,Segonzac,-0.216667,45.6167
16,Chalais,0.0391667,45.2731
16,Saint-felix,0.0105556,45.375
16,Curac,0.033333,45.3
16,Garat,0.266667,45.6333
16,Chillac,-0.083333,45.3667
16,Palluaud,0.25,45.35
16,Les adjots,0.206389,46.077
16,Cressac-saint-genis,0.0119444,45.4464
16,Le bouchage,0.383333,46.05
16,Bessac,-0.033333,45.4333
16,Charme,0.116667,45.95
16,Bardenac,-0.016667,45.3
16,Saint-sulpice-de-ruffec,0.316667,45.9417
16,Saint-vallier,-0.05,45.3
16,Nieuil,0.5,45.8833
16,Besse,0.066667,45.95
16,Vouzan,0.35,45.6
16,Champagne-mouton,0.416667,45.9833
16,Sireuil,0.016667,45.6167
16,Saint-claud,0.466667,45.9
16,Claix,0.05,45.55
16,Cherves-chatelars,0.55,45.8
16,Ventouse,0.333333,45.9
16,Bonneuil,-0.133333,45.5833
16,Voulgezac,0.116667,45.5167
16,Saint-michel,0.1,45.65
16,Fontenille,0.166667,45.9167
16,Saint-germain-de-confolens,0.683333,46.05
16,Vaux-lavalette,0.233333,45.4167
16,Saint-amant-de-bonnieure,0.3,45.8667
16,Sonneville,-0.133333,45.8
16,Moulidars,-0.033333,45.6667
16,Mosnac,-0.016667,45.6167
16,Auge-saint-medard,-0.0858333,45.8473
16,Chadurie,0.133333,45.5
16,Montboyer,0.083333,45.3333
16,Reignac,-0.166667,45.4167
16,Merignac,-0.083333,45.7
16,Taponnat-fleurignac,0.383333,45.7833
16,Saint-fraigne,-0.0108333,45.95
16,Mainfonds,0.016667,45.5167
16,Douzat,0.00111111,45.7167
16,La rochefoucauld,0.383333,45.7333
16,Manot,0.633333,45.95
16,Ladiville,-0.066667,45.5167
16,Nanteuil-en-vallee,0.316667,46.0
16,Barro,0.216667,46.0
16,Genac,0.033333,45.8
16,Champagne-vigny,0.0369444,45.5075
16,Saint-palais-du-ne,-0.266667,45.55
16,Vibrac,-0.0630556,45.6431
16,La magdeleine,0.083333,46.05
16,Rougnac,0.35,45.5333
16,Jauldes,0.266667,45.7833
16,Maine-de-boixe,0.176111,45.8503
16,Le lindois,0.583333,45.75
16,Chatignac,-0.00833333,45.35
16,Etriac,-0.016667,45.5333
16,Tuzie,0.15,45.9667
16,Saint-georges,0.266667,45.9667
16,Laprade,0.183333,45.2833
16,Saint-laurent-de-belzagot,0.116667,45.3833
16,Saint-christophe,0.85,46.0031
16,Villejoubert,0.183333,45.8
16,Roussines,0.616667,45.7167
16,Taize-aizie,0.233333,46.05
16,Cherves-richemont,-0.353056,45.7434
16,Agris,0.333333,45.7833
16,Empure,0.05,46.0167
16,Blanzaguet-saint-cybard,0.320278,45.47
16,Juille,0.15,45.9167
16,Villognon,0.1,45.8667
16,Birac,-0.066667,45.5667
16,Verdille,-0.1,45.8833
16,Ambleville,-0.216667,45.55
16,Saint-angeau,0.283333,45.85
16,Pranzac,0.35,45.6667
16,Mainxe,-0.183333,45.6333
16,Barret,-0.2,45.4833
16,Le vieux-cerier,0.433333,45.9667
16,Guizengeard,-0.1,45.3
16,Xambes,0.1,45.8333
16,Moutonneau,0.233333,45.9
16,Aubeville,-0.016667,45.5
16,Magnac-sur-touvre,0.233333,45.6667
16,La tache,0.35,45.8833
16,Oriolles,-0.116667,45.35
16,Orival,0.066667,45.2833
16,Chassenon,0.766667,45.85
16,Saint-genis-d'hiersac,0.033333,45.75
16,Vieux-ruffec,0.383333,46.0167
16,Lussac,0.463333,45.8609
16,Foussignac,-0.116667,45.7167
16,Challignac,-0.083333,45.4167
16,Sigogne,-0.15,45.7333
16,Mouton,0.25,45.8833
16,Dirac,0.25,45.6
16,Brie,0.240833,45.7378
16,Verneuil,0.7,45.7833
16,Orgedeuil,0.5,45.7
16,Saint-yrieix-sur-charente,0.116667,45.6833
16,Saint-simon,-0.066667,45.65
16,Chenon,0.25,45.95
16,Jarnac,-0.166667,45.6833
16,Sainte-souline,-0.016667,45.3833
16,Mesnac,-0.35,45.7833
16,La peruse,0.616667,45.8833
16,Verrieres,-0.266944,45.5712
16,Brie-sous-chalais,0.00611111,45.3167
16,Saint-leger,0.045,45.46
16,Souvigne,0.066667,45.9667
16,Bassac,-0.1,45.6667
16,Charmant,0.183333,45.5
16,Rouillac,-0.066667,45.7833
16,Valence,0.3,45.8833
16,Grassac,0.4,45.5833
16,Juillac-le-coq,-0.266667,45.5833
16,Sainte-severe,-0.233333,45.75
16,Brie-sous-barbezieux,-0.033333,45.4333
16,Plaizac,-0.116667,45.75
16,Chasseneuil-sur-bonnieure,0.45,45.8239
16,Anais,0.208889,45.7742
16,Fleac,0.1,45.6667
16,Le grand-madieu,0.433333,45.9333
16,Montignac-charente,0.116667,45.7833
16,Chavenat,0.166667,45.45
16,Parzac,0.416667,45.9333
16,Gurat,0.266667,45.4333
16,Tourriers,0.183333,45.8
16,Guimps,-0.25,45.4667
16,Saint-sulpice-de-cognac,-0.383333,45.7667
16,Chabrac,0.733333,45.9333
16,Rivieres,0.35,45.75
16,Saint-laurent-de-ceris,0.483333,45.95
16,Pressignac,0.733333,45.8333
16,Malaville,-0.1,45.55
16,Yviers,-0.005,45.2833
16,Salles-d'angles,-0.333333,45.6167
16,Courbillac,-0.166667,45.7667
16,Marillac-le-franc,0.429722,45.7353
16,Sauvignac,-0.083333,45.25
16,Lamerac,-0.216667,45.4333
16,Mouzon,0.616667,45.8
16,Vouthon,0.466667,45.6667
16,Merpins,-0.4,45.6833
16,Abzac,0.7,46.1
16,Saint-adjutory,0.483333,45.7667
16,Saint-avit,0.05,45.2333
16,Gond-pontouvre,0.166111,45.6692
16,Houlette,-0.2,45.7667
16,Sauvagnac,0.65,45.75
16,Champmillon,-0.000277778,45.6333
16,Villiers-le-roux,0.1,46.05
16,Esse,0.716667,46.0333
16,Bernac,0.166667,46.0333
16,Hiersac,0.00472222,45.6667
16,Oradour,-0.033333,45.9
16,Suaux,0.516667,45.85
16,Fleurac,-0.083333,45.7167
16,Julienne,-0.233333,45.7
16,Montmoreau-saint-cybard,0.130833,45.3989
16,Villefagnan,0.083333,46.0167
16,Saint-severin,0.25,45.3167
16,Aubeterre-sur-dronne,0.166667,45.2667
16,Vaux-rouillac,-0.083333,45.75
16,Saulgond,0.783333,45.95
16,Saint-romain,0.148056,45.2762
16,Hiesse,0.583333,46.05
16,Breville,-0.266667,45.8
16,Saint-sornin,0.433333,45.7
16,Bioussac,0.283333,46.0333
16,Bayers,0.233333,45.9167
16,Couture,0.283333,45.9333
16,La rochette,0.316667,45.8167
16,Longre,-0.016667,46.0
16,Ambernac,0.533333,45.9833
16,Pereuil,-0.016667,45.4833
16,Mouthiers-sur-boeme,0.116667,45.55
16,Saint-coutant,0.459167,45.9953
16,Saint-fort-sur-le-ne,-0.3,45.5833
16,Lagarde-sur-le-ne,-0.2,45.5167
16,Courgeac,0.083333,45.4
16,Ruelle-sur-touvre,0.233333,45.6833
16,Angeac-champagne,-0.3,45.6
16,Ecuras,0.566667,45.6833
16,Saint-medard,-0.137222,45.5109
16,Marthon,0.45,45.6167
16,Edon,0.35,45.4833
16,Alloue,0.516667,46.0333
16,Angeac-charente,-0.066667,45.6333
16,Lignieres-sonneville,-0.183333,45.5667
16,Sers,0.316667,45.6
16,Chenommet,0.25,45.9333
16,Saint-saturnin,0.05,45.6667
16,Saint-simeux,-0.033333,45.6333
16,Echallat,-0.033333,45.7167
16,Brossac,-0.05,45.3333
16,Saint-preuil,-0.166667,45.6
16,Ronsenac,0.233333,45.4833
16,Saint-projet-saint-constant,0.35,45.7333
16,Poullignac,-0.016667,45.4
16,Gondeville,-0.15,45.6667
16,Lonnes,0.166667,45.9333
16,Saint-martin-du-clocher,0.15,46.05
16,Touvre,0.25,45.6667
16,Barbezieux-saint-hilaire,-0.155556,45.4728
16,Vilhonneur,0.416667,45.6833
16,Souffrignac,0.5,45.5833
16,Theil-rabier,0.033333,46.05
16,Les gours,-0.066667,45.9667
16,Bignac,0.066667,45.8
16,Licheres,0.216667,45.9
16,Aussac-vadalle,0.220556,45.8164
16,Saint-mary,0.366667,45.85
16,Gimeux,-0.366667,45.6333
16,La faye,0.15,46.0167
16,Courcome,0.133333,45.9833
16,Saint-quentin-de-chalais,0.066667,45.2667
16,Lachaise,-0.241667,45.5333
16,Bellon,0.116667,45.3
16,Cognac,-0.333333,45.7
16,Lupsault,-0.066667,45.9333
16,Villebois-lavalette,0.283333,45.4833
16,Pillac,0.183333,45.3167
16,Bors (canton de baignes-sainte-radegonde),-0.193889,45.3278
16,Paizay-naudouin-embourie,-0.00333333,46.0303
16,Chassiecq,0.383333,45.95
16,Villegats,0.2,45.9833
16,Chazelles,0.366667,45.65
16,Etagnac,0.783333,45.9
16,Plassac-rouffiac,0.066667,45.5333
16,Montjean,0.116667,46.0833
16,Passirac,-0.066667,45.35
16,Balzac,0.116667,45.7
16,Gourville,-0.016667,45.8333
16,Londigny,0.133333,46.0833
16,Saint-brice,-0.283333,45.6833
16,Becheresse,0.083333,45.5
16,Rouzede,0.55,45.7167
16,Gente,-0.316667,45.6167
16,Nanclars,0.216667,45.85
16,Salles-lavalette,0.233333,45.3833
16,Salles-de-barbezieux,-0.133333,45.45
16,Ebreon,0.033333,45.9333
16,Mareuil,-0.133333,45.7667
16,Montchaude,-0.2,45.45
16,Roullet-saint-estephe,0.0472222,45.5837
16,Chirac,0.65,45.9167
16,Bouteville,-0.133333,45.6
16,Epenede,0.533333,46.0667
16,Triac-lautrait,-0.116667,45.6667
16,Asnieres-sur-nouere,0.05,45.7167
16,Berneuil,-0.0727778,45.3931
16,La chevrerie,0.133333,46.0333
16,Rouffiac,0.083333,45.2667
16,Vindelle,0.116667,45.7167
16,Montrollet,0.89509,45.9811
16,Mons,-0.0147222,45.8684
16,Bunzac,0.35,45.7
16,Vouharte,0.066667,45.8167
16,Lessac,0.666667,46.0667
16,Angouleme,0.15,45.65
16,Baignes-sainte-radegonde,-0.233333,45.3833
16,Viville,-0.116667,45.5167
16,Le tatre,-0.2,45.4
16,Montbron,0.5,45.6667
16,Gensac-la-pallue,-0.25,45.65
16,Chassors,-0.216667,45.7
16,Rioux-martin,0.00222222,45.25
16,Vervant,0.116667,45.8333
16,Gardes-le-pontaroux,0.333333,45.5
16,Confolens,0.666667,46.0167
16,Aignes-et-puyperoux,0.15,45.45
16,Beaulieu-sur-sonnette,0.383333,45.9333
16,Ranville-breuillaud,-0.116667,45.9
16,Lesignac-durand,0.633333,45.8167
16,Saint-gourson,0.316667,45.95
16,Eraville,-0.083333,45.5833
16,Champniers,0.2,45.7167
16,Pleuville,0.5,46.1
16,L'isle-d'espagnac,0.2,45.6667
16,Bazac,0.05,45.2167
16,Bonneville,-0.033333,45.8333
16,Mazerolles,0.533889,45.7475
16,Mornac,0.266667,45.6833
16,Mazieres,0.566667,45.8333
16,Brettes,0.033333,46.0
16,Saint-quentin-sur-charente,0.683333,45.8333
16,Fouqueure,0.066667,45.8833
16,Suris,0.633333,45.85
16,Chabanais,0.716667,45.8667
16,Chantillac,-0.25,45.3333
16,Turgon,0.4,45.95
16,Bors (canton de montmoreau-saint-cybard),0.167778,45.3445
16,Ligne,0.116667,45.9167
16,Dignac,0.283333,45.55
16,Saint-germain-de-montbron,0.416667,45.6333
16,Nonaville,-0.083333,45.5333
16,Sainte-colombe,0.318889,45.8334
16,Nersac,0.05,45.6333
16,Aunac,0.25,45.9167
16,Fouquebrune,0.2,45.5333
16,Jurignac,-0.033333,45.5333
16,Nonac,0.05,45.4167
16,Condac,0.233333,46.0167
16,Saint-aulais-la-chapelle,-0.05,45.45
17,Saint-pierre-d'oleron,-1.31667,45.95
17,Saint-sever-de-saintonge,-0.508333,45.6939
17,Romazieres,-0.166667,45.9833
17,Nancras,-0.883333,45.75
17,Trizay,-0.9,45.8833
17,Saint-ouen,-0.166667,45.8667
17,Breuillet,-1.05,45.7
17,Gourvillette,-0.216667,45.8833
17,Saint-germain-de-vibrac,-0.316667,45.4333
17,La jarrie-audouin,-0.483333,46.0333
17,Chermignac,-0.666667,45.6833
17,Preguillac,-0.616667,45.6667
17,Courcoury,-0.583333,45.7167
17,La ronde,-0.8075,46.3
17,Saint-bris-des-bois,-0.483333,45.7667
17,Saint-sauvant,-0.503889,45.7392
17,Saint-mande-sur-bredoire,-0.3,46.0167
17,Clam,-0.45,45.5
17,Soubise,-1.0,45.9333
17,Clavette,-1.01667,46.1333
17,Cercoux,-0.2,45.1333
17,Surgeres,-0.75,46.1
17,Tugeras-saint-maurice,-0.4075,45.3598
17,Perigny,-1.08333,46.15
17,Medis,-0.966667,45.65
17,Guitinieres,-0.516667,45.4333
17,Bouhet,-0.866667,46.1667
17,Saint-medard,-0.355,45.3984
17,Cire-d'aunis,-0.933333,46.05
17,Puyrolland,-0.6,46.0333
17,Ardillieres,-0.883333,46.05
17,Nere,-0.233333,45.9667
17,Les eduts,-0.216667,45.9833
17,Ars-en-re,-1.51667,46.2083
17,Arthenac,-0.316667,45.5167
17,Saint-martial,-0.45,46.05
17,Etaules,-1.1,45.7333
17,Authon-ebeon,-0.408333,45.8362
17,Chatenet,-0.3,45.3
17,Forges,-0.9,46.1
17,Saintes,-0.633333,45.75
17,Clion,-0.5,45.4833
17,Varaize,-0.416667,45.9167
17,Ballans,-0.216667,45.8167
17,Saint-xandre,-1.1,46.2
17,Verines,-0.966667,46.2
17,Sablonceaux,-0.883333,45.7167
17,Les portes-en-re,0.501668,46.25
17,Pons,-0.55,45.5833
17,Saint-aigulin,-0.016667,45.15
17,Saint-vivien,-1.05,46.0667
17,Sainte-radegonde,-0.874444,45.8467
17,Luchat,-0.766667,45.7167
17,Barzan,-0.85,45.5333
17,Saint-froult,-1.05,45.9167
17,Rioux,-0.716667,45.6333
17,Saint-julien-de-l'escap,-0.483333,45.9333
17,Marans,-1.0,46.3
17,Les essards,-0.766667,45.8
17,Floirac,-0.75,45.4833
17,L'houmeau,-1.16667,46.1833
17,Cramchaban,-0.716667,46.2167
17,Geay,-0.766667,45.8667
17,Saint-mard,-0.716667,46.0833
17,Bignay,-0.6,45.9167
17,Saint-pierre-de-l'isle,-0.433333,46.0167
17,Fontaine-chalendray,-0.183333,45.95
17,Les gonds,-0.616667,45.7167
17,Soubran,-0.516667,45.35
17,Saint-sulpice-de-royan,-1.01667,45.6667
17,Allas-bocage,-0.483333,45.3833
17,Angoulins,0.890001,46.1042
17,Varzay,-0.733333,45.7
17,Vaux-sur-mer,-1.03333,45.65
17,Bougneau,-0.516667,45.6
17,Chenac-saint-seurin-d'uzet,-0.826111,45.5173
17,Blanzac-les-matha,-0.35,45.8667
17,Pere,-0.816667,46.0833
17,Loire-les-marais,-0.916667,45.9833
17,Saint-romain-sur-gironde,-0.75,45.45
17,Thenac,-0.65,45.6667
17,La barde,-0.033333,45.1333
17,Massac,-0.216667,45.8667
17,Sainte-meme,-0.466667,45.8833
17,Aujac,-0.4,45.85
17,Anais,-0.908333,46.1833
17,Courcerac,-0.366667,45.8333
17,Chaillevette,-1.05,45.7333
17,Saint-sorlin-de-conac,-0.683333,45.3667
17,Sonnac,-0.266667,45.8333
17,Saint-palais-de-negrignac,-0.216667,45.2667
17,Saint-ciers-champagne,-0.3,45.45
17,Saint-denis-d'oleron,-1.38333,46.0333
17,Coux,-0.416667,45.3167
17,Louzignac,-0.233333,45.8333
17,Nieul-sur-mer,-1.16667,46.2
17,Le chay,-0.897222,45.6414
17,Consac,-0.6,45.4167
17,Le fouilloux,-0.116667,45.1833
17,Dampierre-sur-boutonne,-0.4,46.0667
17,Plassay,-0.733333,45.8167
17,Ferrieres,-0.85,46.2333
17,Chevanceaux,-0.233333,45.3
17,Migre,-0.55,46.0667
17,Bran,-0.266667,45.35
17,Bourgneuf,-1.01667,46.1667
17,Arvert,-1.13333,45.7333
17,Lonzac,-0.4,45.6
17,Saint-cyr-du-doret,-0.816667,46.2667
17,Saint-martial-de-mirambeau,-0.6,45.3833
17,Lussac,-0.483333,45.4667
17,Saint-leger,-0.583333,45.6167
17,Bernay-saint-martin,-0.620278,46.0645
17,Berneuil,-0.6,45.65
17,Les mathes,-1.15,45.7167
17,Vinax,-0.2,46.0333
17,Vanzac,-0.3,45.3667
17,Saint-martin-de-re,-1.36667,46.2
17,Le bois-plage-en-re,-1.38333,46.1833
17,Jussas,-0.35,45.2833
17,Mazerolles,-0.583333,45.55
17,La jard,-0.583333,45.65
17,Saint-seurin-de-palenne,-0.516667,45.6333
17,Chaniers,-0.55,45.7167
17,Pont-l'abbe-d'arnoult,-0.883333,45.8333
17,Moragne,-0.8,45.9667
17,Saujon,-0.916667,45.6667
17,Pessines,-0.716667,45.7333
17,Fleac-sur-seugne,-0.533333,45.5333
17,Chepniers,-0.3,45.25
17,Ozillac,-0.4,45.4
17,Andilly,-1.03333,46.25
17,Chambon,-0.85,46.1333
17,Taillebourg,-0.65,45.8333
17,Breuil-magne,-0.966667,45.9833
17,La clotte,-0.15,45.1167
17,Saint-severin-sur-boutonne,-0.416667,46.0833
17,Perignac,-0.466667,45.6167
17,Saint-dizant-du-bois,-0.566667,45.4
17,Saint-christophe,-0.933333,46.1333
17,Saint-pardoult,-0.45,46.0
17,Thors,-0.316667,45.8333
17,Colombiers,-0.55,45.65
17,Semillac,-0.6,45.4
17,La rochelle,-1.15,46.1667
17,Saint-germain-de-lusignan,-0.466667,45.45
17,Saint-laurent-de-la-pree,-1.03333,45.9833
17,Villars-en-pons,-0.616667,45.6
17,Le mung,-0.7,45.8667
17,Sainte-gemme,-0.888611,45.7714
17,Semussac,-0.916667,45.6
17,Saint-laurent-de-la-barriere,-0.7,46.0333
17,Benon,-0.816667,46.2
17,Archiac,-0.3,45.5167
17,La jarrie,-1.01667,46.1333
17,Saint-cesaire,-0.506111,45.7531
17,Saint-ciers-du-taillon,-0.65,45.4167
17,La flotte,-1.33333,46.1833
17,Saint-georges-d'oleron,-1.33333,45.9833
